time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
1423,2.5499996802244493,2.5499994882479418,2.5499986166409183,2.5499957736495844,2.5499870285107455,2.5499613598479476,2.5498898033761814,2.5497011286054159,2.5492318945127228,2.5481330979908186,2.5457129386769797,2.54070149052838,2.5309449478243775,2.5130761832075663,2.4822535599769044,2.4320864402673541,2.3548409923457854,2.2419218320056431,2.0844417292489119,1.873375585035771,1.5979888324370142
1424,2.5499996768258546,2.5499994831069901,2.5499986040784979,2.5499957391207562,2.5499869335461547,2.5499611076874356,2.5498891662626608,2.5496996082192962,2.5492284828228096,2.5481259198766648,2.5456988067930579,2.5406754945860754,2.5309003133334826,2.5130047045361779,2.4821468502128829,2.4319379924225379,2.3546486635838728,2.2416900104307595,2.0841823255396275,1.8731072194646972,1.5977335749567758
1425,2.5499996733958143,2.5499994779213302,2.549998591418813,2.5499957043559585,2.549986838012742,2.5499608542154144,2.5498885263047297,2.5496980820875987,2.5492250604060267,2.5481187233883316,2.5456846462797555,2.5406494585396207,2.5308556292756625,2.5129331737254019,2.4820400978251249,2.4317895267534566,2.3544563558628635,2.2414582560471468,2.0839230314041339,1.8728389886504067,1.5974784481492472
1426,2.5499996699340262,2.5499994726905513,2.5499985786610653,2.5499956693534718,2.5499867419068476,2.5499605994245012,2.5498878834885188,2.5496965501863587,2.5492216272247132,2.5481115084726516,2.5456704570708042,2.5406233823182109,2.5308108955900543,2.5128615907412253,2.4819333028198183,2.4316410433106559,2.354264069270712,2.2412265689662632,2.0836638469611524,1.8725708926705722,1.5972234521866797
1427,2.5499996664405318,2.5499994674147413,2.5499985658055362,2.5499956341141914,2.5499866452311135,2.549960343321823,2.5498872378315798,2.5496950125549986,2.5492181833593861,2.5481042752786154,2.5456562394145119,2.5405972662911198,2.530766112758994,2.512789956120197,2.481826465668636,2.4314925423380105,2.3540718036630999,2.2409949485625322,2.0834047711289134,1.8723029301300214,1.596968585805197
1428,2.5499996629148209,2.5499994620931967,2.5499985528507878,2.5499955986348573,2.549986547978178,2.5499600858914806,2.5498865893016194,2.5496934691324,2.5492147287031113,2.5480970236345115,2.5456419930600411,2.5405711101291293,2.5307212804023447,2.5127182694925532,2.4817195861033641,2.4313440237714308,2.3538795592637025,2.2407633953804513,2.0831458047316032,1.8720351019771524,1.5967138500145837
1429,2.5499996593567626,2.5499994567257538,2.5499985397965599,2.5499955629150586,2.5499864501475416,2.5499598271333763,2.5498859379005587,2.5496919199264694,2.5492112632776514,2.5480897535887967,2.5456277180991744,2.5405449139823695,2.530676398731682,2.5126465311100894,2.4816126643629355,2.4311954877575253,2.3536873360432571,2.2405319091616738,2.0828869472856875,1.8717674075555903,1.596459244261196
1430,2.5499996557660105,2.5499994513119479,2.5499985266419438,2.549995526952813,2.5499863517349368,2.5499595670387598,2.5498852836116201,2.5496903649074607,2.5492077870346654,2.5480824650701352,2.5456134144374456,2.5405186777405868,2.5306314676373596,2.512574740887366,2.4815057004113177,2.4310469343289478,2.3534951341102088,2.2403004900839938,2.0826281990172459,1.8714998470817656,1.5962047688370709
1431,2.5499996521424633,2.5499994458516575,2.549998513386766,2.5499954907479268,2.5499862527403843,2.5499593056087373,2.5498846264393258,2.5496888040884973,2.5492043000055826,2.5480751581433911,2.5455990821919494,2.5404924015889896,2.5305864873738013,2.5125028991206451,2.4813986945230835,2.4308983636462163,2.3533029534158674,2.2400691378305475,2.0823695593481006,1.8712324197872052,1.5959504230714465
1432,2.5499996484856569,2.5499994403442519,2.5499985000297567,2.5499954542975551,2.5499861531575623,2.5499590428298617,2.5498839663568011,2.5496872374195831,2.549200802104493,2.5480678326732309,2.5455847211689839,2.5404660852789003,2.5305414576609353,2.5124310055459151,2.481291646516985,2.430749775682342,2.3531107941424656,2.2398378528109655,2.0821110288804383,1.8709651263523481,1.5956962077026373
1433,2.5499996447956885,2.5499994347898904,2.5499984865713587,2.5499954176029842,2.5499860529900373,2.5499587787113618,2.5498833033860824,2.5496856649490205,2.5491972934281297,2.5480604888357545,2.5455703316580198,2.5404397292357022,2.5304963790484329,2.5123590607681749,2.4811845569178859,2.4306011706995569,2.3529186561121986,2.2396066343065271,2.081852606384178,1.8706979652135973,1.5954421212772238
1434,2.5499996410718619,2.5499994291876145,2.5499984730095928,2.5499953806596736,2.5499859522274435,2.5499585132305587,2.549882637480438,2.5496840865870136,2.5491937738167971,2.5480531263700397,2.545555913270793,2.5404133329396181,2.5304512509228436,2.5122870641745894,2.4810774252614562,2.4304525485554302,2.3527265396526769,2.2393754831807353,2.0815942931972407,1.8704309379551227,1.5951881654099753
1435,2.5499996373143556,2.5499994235376975,2.5499984593451472,2.5499953434695035,2.5499858508747661,2.54995824639993,2.5498819686688914,2.5496825023958429,2.5491902433930829,2.548045745496065,2.5455414663645053,2.5403868969100247,2.5304060739488996,2.5122150164899031,2.4809702521689738,2.4303039095504326,2.3525344445345944,2.2391443985577713,2.0813360878356848,1.870164042706282,1.5949343383410317
1436,2.5499996335224822,2.5499994178391954,2.549998445576084,2.5499953060280345,2.5499857489219018,2.5499579781974333,2.5498812969061633,2.5496809122887623,2.5491867020031638,2.5480383459632194,2.5455269905672964,2.540360420650519,2.5303608475424726,2.5121429171325662,2.4808630372021558,2.430155253553699,2.3523423710740361,2.2389133812619653,2.0810779915721644,1.8698972809727583,1.5946806416048505
1437,2.5499996296963925,2.5499994120923457,2.5499984317030098,2.5499952683369536,2.549985646373373,2.5499577086344756,2.549880622218939,2.5496793163233002,2.5491831497606845,2.5480309279760114,2.5455124862120173,2.5403339046459958,2.5303155723251844,2.5120707667813891,2.4807557809440448,2.4300065808487514,2.3521503190587949,2.2386824304754911,2.0808200030181876,1.8696306510047314,1.5944270735528026
1438,2.5499996258354307,2.549999406296247,2.5499984177240846,2.5499952303920681,2.5499855432196843,2.5499574376904466,2.5498799445650899,2.5496777144191505,2.5491795865239544,2.5480234913047655,2.5454979529596051,2.5403073484461878,2.5302702477701078,2.5119985649151522,2.4806484830058348,2.4298578913256406,2.3519582887810149,2.238451546945436,2.0805621233196843,1.8693641541542294,1.5941736355657294
1439,2.5499996219397101,2.5499994004510822,2.5499984036397976,2.5499951921947819,2.5499854394646806,2.5499571653751936,2.5498792639679269,2.5496761066270208,2.5491760123938594,2.5480160361320792,2.5454833911086476,2.5402807524877913,2.5302248744390141,2.511926312149352,2.4805411439183889,2.4297091852454784,2.3517662800531736,2.2382207299348797,2.0803043512205317,1.8690977888369811,1.593920326150726
1440,2.54999961800891,2.549999394556425,2.5499983894493319,2.5499951537433612,2.5499853351047306,2.5499568916815027,2.5498785804141102,2.5496744929242454,2.5491724273354253,2.5480085624096085,2.5454688006004624,2.5402541167104049,2.530179452283309,2.5118540084619436,2.4804337636964493,2.4295604626607021,2.3515742929561489,2.2379899795387415,2.0800466868113356,1.8688315551170751,1.5936671454242015
1441,2.549999614042787,2.549999388611957,2.5499983751520992,2.5499951150366229,2.5499852301375232,2.549956616605173,2.5498778938967765,2.5496728733011302,2.5491688313376879,2.5480010701298026,2.5454541814394229,2.5402274411412673,2.5301339813618684,2.5117816539429576,2.4803263424452791,2.4294117236600443,2.3513823275232006,2.23775929570537,2.0797891299456062,1.8685654527698916,1.5934141336559433
1442,2.5499996100407354,2.5499993826168517,2.5499983607464314,2.549995076070807,2.5499851245546217,2.5499563401280909,2.5498772043792961,2.5496712476886039,2.549165224280121,2.547993559099468,2.5454395333435662,2.5402007254103385,2.5300884612471233,2.5117092481758294,2.4802188798617379,2.4292629681695588,2.3511903840046307,2.2375286790475917,2.0795316815492861,1.868299482881147,1.5931612833601649
1443,2.54999960600265,2.5499993765709856,2.5499983462321603,2.5499950368457522,2.5499850183561614,2.5499560622516526,2.5498765118668523,2.5496696161011165,2.5491616061965079,2.547986029387141,2.5454248564349617,2.5401739697085577,2.5300428921988196,2.5116367914602087,2.4801113762205307,2.4291141963461285,2.3509984623449598,2.2372981292399219,2.079274341032658,1.8680336446863643,1.5929085827575125
1444,2.5499996019282656,2.549999370474008,2.5499983316086396,2.549994997360141,2.5499849115395219,2.5499557829709945,2.5498758163512294,2.5496679785263741,2.54915797707122,2.5479784809775428,2.5454101507062674,2.5401471740471107,2.5299972742563543,2.511564283865984,2.4800038316108015,2.4289654082722532,2.3508065625864405,2.237067646257624,2.0790171082919486,1.8677679380157324,1.5926560277115973
1445,2.5499995978173304,2.5499993643255947,2.5499983168752731,2.5499949576127858,2.5499848041024031,2.5499555022819838,2.5498751178257737,2.5496663349551985,2.5491543368943934,2.5479709138651541,2.5453954161651575,2.5401203384579518,2.5299516074844535,2.5114917254892792,2.4798962461426828,2.4288166040385533,2.35061468475975,2.2368372300412873,2.0787599831675978,1.8675023626324447,1.5924036156922767
1446,2.5499995936695714,2.5499993581253855,2.5499983020313959,2.5499949176023335,2.5499846960421091,2.5499552201795961,2.5498744162819378,2.5496646853746494,2.5491506856492312,2.5479633280327176,2.545380652801204,2.5400934629479037,2.5299058919170281,2.5114191163940673,2.4797886199002996,2.4286677837251807,2.3504228289091902,2.2366068805735813,2.0785029655679939,1.8672369183837794,1.5921513450153542
1447,2.5499995894847136,2.5499993518730193,2.5499982870763374,2.5499948773274266,2.549984587355941,2.5499549366587999,2.5498737117111752,2.5496630297718035,2.5491470233189841,2.5479557234630734,2.5453658606041323,2.5400665475239803,2.5298601275881758,2.5113464566444397,2.479680952967783,2.4285189474121522,2.3502309950788365,2.2363765978369026,2.0782460554011464,1.8669716051180647,1.5918992144128379
1448,2.5499995852624799,2.5499993455681347,2.5499982720094261,2.5499948367867011,2.5499844780411896,2.5499546517145579,2.5498730041049291,2.5496613681337355,2.5491433498869198,2.5479481001390987,2.5453510395637187,2.5400395921932448,2.529814314532008,2.511273746304433,2.4795732454291244,2.4283700951793041,2.3500391833126173,2.2361463818136098,2.077989252575061,1.8667064226858352,1.5916472228764
1449,2.5499995810025915,2.5499993392103644,2.5499982568299879,2.5499947959787894,2.5499843680951382,2.5499543653418177,2.5498722934546278,2.5496597004475001,2.549139665336277,2.5479404580436409,2.5453361896696998,2.5400125969626841,2.5297684527824926,2.5112009854378607,2.4794654973680434,2.428221227106234,2.349847393654382,2.2359162324862334,2.0777325569980984,1.8664413709411276,1.5913953695729322
1450,2.5499995767047685,2.5499993327993424,2.5499982415373443,2.5499947549023174,2.5499842575150633,2.5499540775355212,2.5498715797516929,2.5496580267001541,2.5491359696503268,2.5479327971596066,2.5453213109119011,2.5399855618393867,2.5297225423736798,2.5111281741085509,2.4793577088681804,2.4280723432723788,2.3496556261478072,2.2356861498371732,2.0774759685784914,1.866176449741705,1.5911436537934054
1451,2.5499995723687281,2.5499993263347003,2.5499982261308132,2.5499947135559062,2.5499841462982302,2.5499537882905869,2.5498708629875151,2.5496563468787099,2.5491322628122655,2.5479251174697946,2.545306403279981,2.539958486830193,2.529676583339266,2.5110553123798929,2.4792498800127305,2.4279234437568737,2.3494638808365873,2.2354561338492904,2.0772194872252978,1.8659116589508236,1.5908920749218933
1452,2.5499995679941878,2.5499993198160658,2.5499982106097105,2.5499946719381734,2.5499840344419025,2.5499534976019413,2.549870143153508,2.5496546609702424,2.5491285448054244,2.5479174189572387,2.5452914667639641,2.5399313719424246,2.5296305757134885,2.5109824003157661,2.47914201088519,2.4277745286388419,2.3492721577640334,2.2352261845046781,2.0769631128464447,1.8656469984351514,1.5906406324114313
1453,2.5499995635808594,2.5499993132430658,2.5499981949733472,2.5499946300477254,2.5499839219433218,2.5499532054644676,2.5498694202410035,2.5496529689616736,2.5491248156128692,2.5479097016045427,2.5452765013532099,2.5399042171824657,2.5295845195293971,2.5109094379787491,2.4790341015679243,2.4276255979968422,2.3490804569738608,2.2349963017870369,2.0767068453525384,1.8653824680694351,1.5903893257737263
1454,2.549999559128461,2.5499993066153266,2.5499981792210358,2.5499945878831785,2.5499838087997508,2.5499529118731061,2.5498686942414657,2.5496512708402062,2.5491210752181974,2.5479019653952166,2.5452615070384725,2.539877022558604,2.5295384148223139,2.5108364254337028,2.4789261521450308,2.4274766519099717,2.348888778508607,2.2347664856769214,2.0764506846492545,1.8651180677270229,1.5901381545585196
1455,2.549999554636698,2.5499992999324665,2.5499981633520745,2.5499945454431132,2.5499836950083865,2.5499526168226492,2.5498679651460594,2.5496495665924628,2.5491173236039604,2.5478942103110218,2.5452464838078201,2.5398497880754056,2.5294922616229858,2.5107633627406827,2.4788181626966805,2.4273276904556922,2.3486971224127791,2.2345367361611421,2.0761946306524126,1.8648537972978492,1.589887118364546
1456,2.5499995501052863,2.5499992931941153,2.5499981473657813,2.5499945027261619,2.5499835805665367,2.5499523203081536,2.5498672329465162,2.5496478562062048,2.549113560754809,2.5478864363372598,2.5452314316547553,2.5398225137449009,2.5294460599711899,2.5106902499690129,2.4787101333103458,2.4271787137141372,2.3485054887265759,2.234307053214077,2.0759386832580464,1.8645896566515212,1.5896362167954374
1457,2.5499995455339239,2.5499992863998759,2.549998131261427,2.5499944597308439,2.5499834654712599,2.5499520223241143,2.5498664976333965,2.5496461396668897,2.5491097866511989,2.5478786434521998,2.5452163505620038,2.5397951995642618,2.5293998098885995,2.5106170871692415,2.4786020640584461,2.4270297217595611,2.3483138774984491,2.2340774368349554,2.0756828424021045,1.8643256457094926,1.5893854495303179
1458,2.5499995409223355,2.549999279549394,2.5499981150383655,2.5499944164558825,2.5499833497200859,2.5499517228661022,2.5498657591995393,2.5496444169644925,2.5491060012818583,2.5478708316480176,2.5452012405335709,2.53976784555993,2.5293535114324008,2.5105438744285187,2.4784939550424605,2.4268807146771629,2.3481222887602211,2.2338478869741536,2.0754271079425153,1.8640617643009545,1.5891348161712626
1459,2.5499995362701839,2.549999272642224,2.5499980986957671,2.5499943728995693,2.5499832333095487,2.5499514219274499,2.5498650176330679,2.5496426880796976,2.5491022046185554,2.5478630008884275,2.5451861015299522,2.5397404516984698,2.5293071645870286,2.5104706117588456,2.4783858063039794,2.4267316925292781,2.3479307225774635,2.2336184036820859,2.0751714798973095,1.863798012452246,1.5888843165400286
1460,2.5499995315772468,2.5499992656780823,2.5499980822331398,2.5499943290609912,2.5499831162380393,2.5499511195056752,2.54986427293096,2.5496409530106652,2.5490983966649901,2.5478551511907348,2.5451709335935355,2.5397130180590355,2.5292607694735247,2.5103972993130661,2.4782776179965058,2.4265826554204919,2.3477391789518514,2.2333889868211645,2.0749159579842322,1.8635343898258481,1.5886339500967404
1461,2.5499995268430378,2.54999925865632,2.5499980656492234,2.549994284937434,2.5499829984997451,2.5499508155888675,2.549863525070287,2.5496392117163391,2.5490945773533249,2.5478472824523211,2.5451557365835771,2.5396855444691049,2.5292143259076294,2.5103239369292649,2.4781693900234081,2.4264336033609344,2.3475476580279064,2.233159636674102,2.0746605425923539,1.8632708969030078,1.5883837171574808
1462,2.5499995220676088,2.5499992515770353,2.5499980489443357,2.5499942405298879,2.5499828800975202,2.5499505101845519,2.5498627740691737,2.5496374642365573,2.5490907467632686,2.5478393948178377,2.5451405107367715,2.539658031274608,2.5291678343336228,2.5102505250930505,2.4780611228020466,2.4262845365539913,2.3473561596550887,2.232930352657938,2.0744052327291871,1.8630075324836004,1.5881336163186837
1463,2.54999951725038,2.5499992444394479,2.5499980321169415,2.5499941958349996,2.5499827610240633,2.5499502032775023,2.549862019897716,2.5496357105165552,2.5490869048020262,2.5478314881428936,2.5451252558486526,2.5396304782154919,2.5291212944610821,2.5101770635330527,2.47795281614879,2.4261354549769196,2.3471646840276064,2.2327011352016024,2.0741500290174031,1.8627442973349113,1.5878836482112533
